temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
313K,0.5,15,2029,lowr,0.75,0.5,./RUN_FULL_EXP,cat,0.971458779891472,0.10782002683374588,0.03591556068965329,4.698767784101222
