Feature,Importance
HENRY,70.02909388083394
ASA_m2_g,6.759393680558061
AV_VF,4.620271476218482
ASA_m2_cm3,4.306251732093259
cm3_g,2.577785896779518
AV_cm3_g,2.4016178102685957
LCD,2.2576889117760963
PLD,1.981239625596379
Has_OMS,1.8472854752713688
LFPD,1.808319988897234
NASA_m2_cm3,0.8772909885330017
NASA_m2_g,0.4147101804137702
NAV_cm3_g,0.11905035276028479
