Feature,Importance
0.1,64.13174138355541
ASA_m2_g,6.716274287669283
ASA_m2_cm3,6.694059732239235
AV_VF,5.037181296693188
PLD,2.7918302952676184
AV_cm3_g,2.781398904614073
cm3_g,2.733194409664549
LFPD,2.6231162838377267
LCD,2.4374458328797153
Has_OMS,2.1497330749374775
NASA_m2_cm3,1.1153186054369684
NASA_m2_g,0.7295568178156261
NAV_cm3_g,0.059149075389164314
