Feature,Importance
0.01,55.062781876288234
ASA_m2_g,15.082001546117139
ASA_m2_cm3,6.811197991858172
AV_cm3_g,5.853647684478256
AV_VF,4.702866679631121
PLD,2.622588452136379
LCD,2.490476899057768
cm3_g,2.4108517968083314
LFPD,1.92971419135289
Has_OMS,1.4181406267578187
NASA_m2_cm3,0.8152703603407023
NASA_m2_g,0.7129553310335978
NAV_cm3_g,0.08750656413959304
