Feature,Importance
HENRY,49.820834020073434
ASA_m2_g,17.181260047616963
ASA_m2_cm3,7.255355585938581
cm3_g,5.047366177616102
AV_VF,4.734585545011724
AV_cm3_g,4.371071504496559
PLD,3.3421609558125245
LCD,2.6947684158143907
LFPD,2.326005477499519
Has_OMS,1.6079235976044488
NASA_m2_g,0.8272246115778055
NASA_m2_cm3,0.6710603546626929
NAV_cm3_g,0.12038370627526515
