Feature,Importance
HENRY,49.9192317003679
ASA_m2_g,17.81321394686742
ASA_m2_cm3,6.899943588281503
AV_cm3_g,5.8222222175838265
AV_VF,5.055346439960843
cm3_g,3.576930815986034
PLD,3.0010176364490397
LCD,2.405155453822801
LFPD,2.3269871538970306
Has_OMS,1.5617646016373266
NASA_m2_cm3,0.8252379150747488
NASA_m2_g,0.7234727741806488
NAV_cm3_g,0.06947575589085915
