temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
273K,HENRY,1,2028,lowq,0.05,0.5,./RUN_FULL_EXP,cat,0.9734361766017575,0.02088897619211765,0.0037291809858299974,3.337489213511604
