Feature,Importance
PLD,15.047808706931345
AV_VF,13.833192704856817
cm3_g,12.658466558777741
Has_OMS,12.421505883965754
ASA_m2_cm3,9.701012674443163
LCD,9.362666430216587
ASA_m2_g,7.708633770315335
LFPD,7.481592774879142
AV_cm3_g,6.598068090523027
NASA_m2_cm3,2.5147634211071477
NASA_m2_g,2.5129604046868557
NAV_cm3_g,0.159328579297095
