temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
293K,0.5,1,2028,struct,0.6,0.5,./RUN_FULL_EXP,cat,0.4592981098966278,0.11958005816231367,0.04043136828419735,46.4552104747892
