temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
293K,HENRY,1,2026,lowr,0.05,0.5,./RUN_FULL_EXP,cat,0.9777490362632288,0.011359796664069943,0.0016096418700543267,2.58025030361727
