Feature,Importance
Has_OMS,17.30596649452049
cm3_g,15.513113865822527
AV_VF,11.690728392792836
LCD,11.410614328506297
PLD,11.030786897580834
ASA_m2_cm3,7.944460390085762
LFPD,7.444353037656213
AV_cm3_g,7.16851797312002
ASA_m2_g,6.603997665676032
NASA_m2_g,2.0221976456878843
NASA_m2_cm3,1.8055217747031076
NAV_cm3_g,0.059741533848001474
