Feature,Importance
5,70.34121436162917
0.01_x,17.6769559185745
0.01_y,5.530718862423591
AV_cm3_g_y,0.6697242319238469
AV_VF_x,0.6357431716363119
cm3_g_y,0.6082230483619712
ASA_m2_g_x,0.44093947289725544
ASA_m2_g_y,0.4033962971802906
AV_VF_y,0.3888197188412714
ASA_m2_cm3_x,0.3865308770209142
PLD_y,0.37479031496382414
Has_OMS_y,0.33465484288562664
LCD_x,0.31698611766525314
PLD_x,0.2713773493471076
AV_cm3_g_x,0.24290822086077873
LCD_y,0.20677376177086285
LFPD_x,0.20140701883792708
ASA_m2_cm3_y,0.19933266442692016
NASA_m2_cm3_x,0.1785513743115796
cm3_g_x,0.15280766255039954
LFPD_y,0.13156879669876873
NASA_m2_g_x,0.11176260060197472
NAV_cm3_g_x,0.0521221306248151
NAV_cm3_g_y,0.04594391910676331
Has_OMS_x,0.042038906530651614
NASA_m2_cm3_y,0.033732452805649155
NASA_m2_g_y,0.020975905522007603
