temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2028,struct_with_input,0.35,0.35,./RUN_FULL_EXP,CAT,CAT,0.9924073427611901,0.031967875417287336,0.0023714737815995037,2.5327289107911124
