Feature,Importance
5,61.14441882758461
0.01_y,16.784141337140746
0.01_x,10.831820552933022
AV_cm3_g_x,1.2231903591471809
ASA_m2_g_y,1.1268065083707965
ASA_m2_cm3_y,1.0556219627221957
cm3_g_x,0.804009464125237
AV_cm3_g_y,0.6539440764126584
ASA_m2_cm3_x,0.6527451632318176
PLD_x,0.6204590162347716
LFPD_y,0.5035389097880097
PLD_y,0.46511626317029303
LCD_x,0.41242199435300275
NASA_m2_g_x,0.40180682764780623
LCD_y,0.39459019347242974
cm3_g_y,0.37006328833533264
ASA_m2_g_x,0.3651139910637339
Has_OMS_x,0.32393570179854936
Has_OMS_y,0.32196886811990094
AV_VF_y,0.3123138780714864
LFPD_x,0.2955066530692067
AV_VF_x,0.2951211138952457
NAV_cm3_g_y,0.20140105920115708
NASA_m2_cm3_y,0.16532805613425597
NASA_m2_cm3_x,0.13544872291128698
NASA_m2_g_y,0.08096103090171698
NAV_cm3_g_x,0.05820618016358316
