temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
273K,0.05,15,2026,struct,0.15,0.5,./RUN_FULL_EXP,cat,0.7809965181467297,0.5753591169474199,0.6541438725969205,18.742840450381305
