temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2027,struct_with_input,0.65,0.65,./RUN_FULL_EXP,CAT,CAT,0.9943618424667318,0.02498335535510588,0.0012922264693655977,1.9276730790982348
