temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2026,struct_with_input,0.25,0.5,./RUN_FULL_EXP,CAT,CAT,0.9936062544114875,0.029734650474778967,0.0022039928232766436,2.397207088246635
