Feature,Importance
0.01,86.08147587860178
AV_cm3_g,1.8365330930205224
cm3_g,1.7039759051072005
LCD,1.5817565980294195
ASA_m2_cm3,1.3298059897096093
AV_VF,1.3210323351335271
Has_OMS,1.3056727972016198
LFPD,1.263042804508628
PLD,1.1145477933798984
ASA_m2_g,1.0236202900599707
NASA_m2_g,0.7326892537265319
NASA_m2_cm3,0.6080381062478911
NAV_cm3_g,0.09780915527339705
