Feature,Importance
HENRY,52.37607274471588
ASA_m2_g,15.845279251445481
ASA_m2_cm3,6.1396584893052575
AV_VF,6.125115810012497
AV_cm3_g,5.424825376529476
cm3_g,3.696417060511605
PLD,2.7996797851276183
LFPD,2.589701034029968
LCD,2.495631069207151
Has_OMS,1.3975190460728015
NASA_m2_g,0.5631581213500496
NASA_m2_cm3,0.4904993879433039
NAV_cm3_g,0.05644282374892234
