Feature,Importance
5,59.77525894021786
0.01_x,15.774012218853242
0.01_y,12.752826600508266
LCD_x,1.172527920134654
cm3_g_y,0.8879057026725262
AV_VF_y,0.77875278678343
Has_OMS_y,0.7206967312143137
AV_cm3_g_x,0.7022535984883773
PLD_y,0.6551139203300955
AV_cm3_g_y,0.6507455054902442
LCD_y,0.6065111053198697
cm3_g_x,0.585693570731562
AV_VF_x,0.564106581369305
PLD_x,0.47678668995970785
ASA_m2_g_y,0.4752412866603494
ASA_m2_g_x,0.4504068622147504
ASA_m2_cm3_y,0.4410260898785294
ASA_m2_cm3_x,0.41721235594372336
LFPD_x,0.40966556452237196
NASA_m2_cm3_y,0.3219059764553085
NASA_m2_cm3_x,0.2832484144384106
LFPD_y,0.2698250713598266
Has_OMS_x,0.26518128451403367
NASA_m2_g_x,0.19539640705003253
NASA_m2_g_y,0.16342836148179696
NAV_cm3_g_y,0.1095940893043932
NAV_cm3_g_x,0.09467636410303414
