temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2027,struct_with_input,0.15,0.3,./RUN_FULL_EXP,CAT,CAT,0.9913979986794234,0.03559245416475614,0.003313727684734717,2.8384731576236284
