temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
293K,0.1,1,2026,lowq,0.5,0.5,./RUN_FULL_EXP,cat,0.9925960083457548,0.007721371689226118,0.00016139614039112324,2.108973346590529
