temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
273K,0.01,1,2025,struct_with_input,0.0,0.25,./RUN_FULL_EXP,cat,0.91823425962517,0.028969409413016067,0.013804997976512336,4.470073598577658
