Feature,Importance
Has_OMS,15.715877145237487
cm3_g,15.107896634457944
PLD,12.918063994204795
ASA_m2_cm3,10.78803891999507
AV_VF,10.130223919722825
LCD,9.960198902861908
LFPD,7.007584018527939
ASA_m2_g,6.757720242761642
AV_cm3_g,6.5028951434905595
NASA_m2_g,2.6307232802049714
NASA_m2_cm3,2.1132130135957388
NAV_cm3_g,0.36756478493914435
