Feature,Importance
5,69.38601750509453
0.01_x,16.31445315972575
0.01_y,6.785031515249797
AV_VF_x,0.9563602676433212
cm3_g_y,0.8023276486002174
AV_cm3_g_y,0.58349872137683
ASA_m2_g_y,0.549044817201899
PLD_x,0.41489535228428903
LCD_x,0.40280511138931546
ASA_m2_cm3_x,0.3778686347140715
ASA_m2_g_x,0.37608044690283554
Has_OMS_y,0.3612085517821649
AV_VF_y,0.35621467158588144
PLD_y,0.32805927119438816
LCD_y,0.2750727693306184
LFPD_x,0.2717583707512668
ASA_m2_cm3_y,0.25552963845589693
cm3_g_x,0.19912338529008472
Has_OMS_x,0.18957967728426206
NASA_m2_cm3_x,0.18127147784493144
AV_cm3_g_x,0.17758141199427843
LFPD_y,0.1586025629412328
NASA_m2_g_x,0.09941291303017559
NAV_cm3_g_y,0.07691809720034101
NAV_cm3_g_x,0.04767117577007892
NASA_m2_g_y,0.045209378742512824
NASA_m2_cm3_y,0.02840346661901644
