temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2025,struct_with_input,0.7,0.7,./RUN_FULL_EXP,CAT,CAT,0.9952463955119807,0.02338787022105695,0.0010256130684520041,1.7798941277176195
