Feature,Importance
0.01,84.70999037481342
cm3_g,3.243660392038825
AV_cm3_g,1.9779639894566734
ASA_m2_g,1.626604610929181
LCD,1.4591761025589944
Has_OMS,1.3900105916131769
AV_VF,1.1837086463402997
NASA_m2_cm3,1.0912616494207685
LFPD,1.0454240754943052
PLD,0.9948541559793116
ASA_m2_cm3,0.6845615233143112
NASA_m2_g,0.5174549218221034
NAV_cm3_g,0.07532896621864323
