Feature,Importance
5,68.62447833856366
0.01_y,14.828136619113645
0.01_x,8.719048598731943
cm3_g_x,0.832304115292515
ASA_m2_g_y,0.8199878673259139
AV_cm3_g_x,0.5851276147331392
AV_VF_y,0.5775150737847259
ASA_m2_cm3_y,0.49533526963061086
ASA_m2_cm3_x,0.4709181912385715
LFPD_y,0.4380267623541267
AV_VF_x,0.3853878715386802
AV_cm3_g_y,0.37319532909575504
ASA_m2_g_x,0.3601581974222584
LCD_x,0.35646651076662256
Has_OMS_x,0.29952875190725675
PLD_x,0.2690188385352975
LFPD_x,0.2287051265774731
LCD_y,0.22151939374564825
PLD_y,0.21479227088390745
cm3_g_y,0.20685302806899492
NASA_m2_cm3_y,0.15472493780403374
NAV_cm3_g_x,0.14083598141020767
NASA_m2_g_x,0.13900914479139773
NASA_m2_cm3_x,0.13418572964882716
Has_OMS_y,0.06734632409910439
NASA_m2_g_y,0.05384007837949151
NAV_cm3_g_y,0.0035540345562198486
