temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
313K,HENRY,1,2027,lowr,0.3,0.5,./RUN_FULL_EXP,cat,0.9674255593377464,0.00654543711800753,0.0010349388583689534,2.4123714273168986
