Feature,Importance
0.01,58.533151923474655
ASA_m2_g,12.909412075383768
AV_VF,5.2826971065925195
AV_cm3_g,5.251101146955898
ASA_m2_cm3,5.213371223233724
cm3_g,3.614338540159137
LCD,2.347988938265151
PLD,2.2658486897371906
LFPD,2.0431731303440643
Has_OMS,1.3526036268363772
NASA_m2_cm3,0.7047792862644383
NASA_m2_g,0.3746714654621754
NAV_cm3_g,0.10686284729088735
