Feature,Importance
5,34.727026185618094
0.01_x,20.76698318319036
0.01_y,20.497536126932143
cm3_g_y,2.3345887793687115
ASA_m2_cm3_y,1.7599416653753959
AV_cm3_g_y,1.4854739010870552
Has_OMS_y,1.4165542229953565
cm3_g_x,1.4009068074865494
PLD_y,1.3967577804155995
LFPD_x,1.3685240099677072
ASA_m2_cm3_x,1.2571313097529286
AV_VF_x,1.2067704988458976
PLD_x,1.0584595051013008
ASA_m2_g_x,1.0568610173481943
LFPD_y,1.0317170881397133
AV_cm3_g_x,1.015544714763353
Has_OMS_x,1.0135985327419994
LCD_x,0.9821204424599117
LCD_y,0.7702009923230786
AV_VF_y,0.7469480146731485
NASA_m2_cm3_y,0.6072113971537542
NASA_m2_g_y,0.6065351557575609
ASA_m2_g_y,0.45073894434983847
NASA_m2_cm3_x,0.3590270186831562
NAV_cm3_g_x,0.2601268016355621
NASA_m2_g_x,0.2563934368646303
NAV_cm3_g_y,0.16632246696904782
