Feature,Importance
HENRY,69.74326702644825
ASA_m2_g,5.960084988018373
AV_VF,5.321834101705835
ASA_m2_cm3,4.768752593997186
AV_cm3_g,3.1897561833975745
cm3_g,2.3124629731911335
PLD,2.005284397525996
LCD,1.9858654018192847
LFPD,1.8409633653415072
Has_OMS,1.273327971661291
NASA_m2_cm3,0.8210147544130578
NASA_m2_g,0.6223558322074373
NAV_cm3_g,0.15503041027307476
