temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2029,struct_with_input,0.05,0.05,./RUN_FULL_EXP,CAT,CAT,0.9784864846539422,0.06097382086594968,0.009231033260481738,5.256336508631198
