temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
273K,0.01,1,2025,struct,0.0,0.65,./RUN_FULL_EXP,cat,0.43420992366471467,0.17945374339856102,0.09017933622620986,50.93649006643551
