Feature,Importance
LFPD,14.25579153564987
cm3_g,13.566479217744225
PLD,12.789125920976659
Has_OMS,11.92393147519805
ASA_m2_g,10.205814142491162
ASA_m2_cm3,9.547503617440976
AV_cm3_g,8.548238808869142
LCD,8.533107344496589
AV_VF,7.506148107006976
NASA_m2_g,1.798938715248886
NASA_m2_cm3,1.3090318918343642
NAV_cm3_g,0.01588922304308961
