temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2028,struct_with_input,0.0,0.75,./RUN_FULL_EXP,CAT,CAT,0.9872290910856623,0.03986236667397447,0.0058636110246988145,2.731561118066627
