Feature,Importance
PLD,15.66444983361198
cm3_g,14.475786085659433
Has_OMS,14.46988787519666
AV_VF,10.502874665476801
LFPD,8.961528017439829
ASA_m2_cm3,8.530829494085177
LCD,7.875628834901075
AV_cm3_g,7.328228233377467
ASA_m2_g,6.371362049106345
NASA_m2_cm3,3.0158833223370305
NASA_m2_g,2.4567470360343893
NAV_cm3_g,0.346794552773805
