temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
273K,0.01,1,2029,struct_with_input,0.3,0.6,./RUN_FULL_EXP,cat,0.9859971284730049,0.017637644722313682,0.000947614520668673,3.2975585166183796
