temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2029,struct_with_input,0.1,0.2,./RUN_FULL_EXP,CAT,CAT,0.9887151699986028,0.04097582720730346,0.0047039761930007746,3.3238518378515165
