Feature,Importance
0.5,93.06051440782913
AV_cm3_g,0.952546572957372
cm3_g,0.804610958610781
ASA_m2_cm3,0.7513084705896049
PLD,0.6900235725074522
Has_OMS,0.626117434797338
LCD,0.6221499601855353
AV_VF,0.5552373016293846
ASA_m2_g,0.5497581636797418
LFPD,0.4794504634351036
NASA_m2_g,0.33323856492602605
NAV_cm3_g,0.3060549406506359
NASA_m2_cm3,0.26898918820192713
