Feature,Importance
5,67.29426560530435
0.01_x,13.038664941075693
0.01_y,12.47505181918094
cm3_g_x,0.7644854762738534
AV_VF_y,0.6192193648587734
ASA_m2_g_y,0.6035464940955982
LCD_x,0.446489280499012
ASA_m2_cm3_x,0.4215227748097833
AV_cm3_g_x,0.4123605152897417
ASA_m2_g_x,0.39623287569666754
ASA_m2_cm3_y,0.3769190438684745
AV_VF_x,0.36370647437427656
cm3_g_y,0.35905154693276536
Has_OMS_x,0.32316509120550446
LFPD_x,0.3154478013053152
LCD_y,0.31390400116808365
PLD_x,0.30529228272428593
AV_cm3_g_y,0.2103108261077426
LFPD_y,0.19593503167170215
PLD_y,0.1812024798091083
NASA_m2_cm3_x,0.1453247362538884
NASA_m2_g_x,0.13202880880023207
NASA_m2_cm3_y,0.11192822797241525
NAV_cm3_g_x,0.08252099776465002
NASA_m2_g_y,0.058791231457907295
Has_OMS_y,0.04048284813981967
NAV_cm3_g_y,0.012149423359456117
