Feature,Importance
5,69.57938136747725
0.01_y,12.206964021537523
0.01_x,10.835224265401882
AV_cm3_g_y,1.0911449246238423
AV_cm3_g_x,0.671866693203075
cm3_g_x,0.5008502530564152
ASA_m2_cm3_x,0.47839382868059827
ASA_m2_g_x,0.4667872147924326
ASA_m2_cm3_y,0.4644174765933758
ASA_m2_g_y,0.39792577468529833
LCD_y,0.3680520558499966
cm3_g_y,0.3525915099384405
LFPD_x,0.3257348315325321
AV_VF_y,0.30881820221399847
Has_OMS_x,0.2867770313280438
PLD_x,0.27688566283030197
AV_VF_x,0.24423156184095512
PLD_y,0.22630165131311672
Has_OMS_y,0.17933883955986624
NASA_m2_g_y,0.17586308204409534
LCD_x,0.17347983061003508
LFPD_y,0.16228176806795425
NASA_m2_cm3_y,0.06633435083778867
NASA_m2_g_x,0.06293191876902954
NAV_cm3_g_x,0.038764234058932534
NAV_cm3_g_y,0.029868844598949618
NASA_m2_cm3_x,0.028788804554245803
