Feature,Importance
0.01,56.944865432676195
ASA_m2_g,8.583888450530974
AV_cm3_g,6.891786329882118
ASA_m2_cm3,6.469392760217584
AV_VF,5.368023238058651
cm3_g,4.1462171524761535
PLD,2.8341914211289265
LCD,2.5248963532961564
LFPD,2.309698383870021
Has_OMS,2.0945150790353266
NASA_m2_g,0.941720169805981
NASA_m2_cm3,0.7349444472862857
NAV_cm3_g,0.15586078173561238
