Feature,Importance
5,66.25635199307585
0.01_x,15.57529206376346
0.01_y,8.721075344334142
ASA_m2_cm3_y,1.0428410332720255
cm3_g_y,0.8447687710849697
AV_VF_x,0.740547210692847
AV_cm3_g_y,0.7345919790124585
cm3_g_x,0.683463765972687
LFPD_y,0.6431343420899611
ASA_m2_g_y,0.5472553880962624
PLD_x,0.49708741751700275
AV_VF_y,0.4527495168896849
LFPD_x,0.42819667162267266
LCD_x,0.41325473141826113
PLD_y,0.3335916010886763
LCD_y,0.3186274637738375
AV_cm3_g_x,0.3161727359480873
ASA_m2_g_x,0.3034836108510445
ASA_m2_cm3_x,0.2665300932527025
NASA_m2_cm3_y,0.21707197805612763
NASA_m2_cm3_x,0.15527768785058366
NASA_m2_g_x,0.12545301674776477
NAV_cm3_g_y,0.12461083037859831
Has_OMS_y,0.12333861211613029
Has_OMS_x,0.05539602844088903
NASA_m2_g_y,0.05461958669275137
NAV_cm3_g_x,0.025216525960489473
