temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2025,struct_with_input,0.23,0.45,./RUN_FULL_EXP,CAT,CAT,0.9925984519227649,0.0305633139157333,0.0025812521235872733,2.427398315237881
