temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2028,struct_with_input,0.1,0.1,./RUN_FULL_EXP,CAT,CAT,0.9858012097844303,0.05051864069235732,0.005856344091577451,4.301405348459713
