temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2025,struct_with_input,0.55,0.55,./RUN_FULL_EXP,CAT,CAT,0.9936855938410838,0.027094114305071488,0.0016262079116756408,2.1405072378533156
