Feature,Importance
5,64.71840848078902
0.01_y,14.53467636265409
0.01_x,12.20229039888299
ASA_m2_cm3_y,1.0668441371833934
AV_VF_x,0.8066781513122511
AV_VF_y,0.8040691410729264
AV_cm3_g_y,0.6576113409836296
cm3_g_x,0.5111219092217729
cm3_g_y,0.4578407896762885
PLD_x,0.43947980996092373
LFPD_y,0.36464703467137816
LFPD_x,0.35133934529793365
ASA_m2_g_y,0.3508398998672682
NASA_m2_cm3_y,0.33624826799319035
ASA_m2_g_x,0.3155698922515115
AV_cm3_g_x,0.3108739172001124
LCD_y,0.2892744178648338
LCD_x,0.27868687072871606
Has_OMS_x,0.275400282964268
PLD_y,0.2621163829330675
ASA_m2_cm3_x,0.24745811597707518
NAV_cm3_g_y,0.10901236299150752
NASA_m2_g_x,0.10360384936612274
NASA_m2_cm3_x,0.08854576982727767
Has_OMS_y,0.04785699126379816
NASA_m2_g_y,0.04491528953673781
NAV_cm3_g_x,0.024590787527898655
