Feature,Importance
0.5,59.58519801674035
ASA_m2_g,14.212388734234477
ASA_m2_cm3,5.4755195869469215
AV_VF,5.19988844303962
AV_cm3_g,3.530785269760369
cm3_g,3.2410541094391028
LCD,2.193007203623676
PLD,2.0300109556234642
LFPD,1.6366163748777676
Has_OMS,1.1881643520880272
NASA_m2_g,0.8507008784108101
NASA_m2_cm3,0.7730845782952044
NAV_cm3_g,0.08358149692019608
