temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2029,struct,0.0,0.65,./RUN_FULL_EXP,CAT,CAT,0.9187685437996604,0.095981330463182,0.02405411860724292,7.719529660112853
