temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
293K,0.01,1,2029,struct_with_input,0.35,0.35,./RUN_FULL_EXP,cat,0.9893692274416221,0.01077551903572691,0.0002876223871133211,3.0593795028388637
