Feature,Importance
ASA_m2_g,15.693246790693696
AV_VF,14.891936547163905
cm3_g,14.152616570428895
ASA_m2_cm3,11.507537344443877
PLD,11.063691364002437
LCD,8.72786838882445
AV_cm3_g,7.764140367203281
Has_OMS,6.6749391744634705
LFPD,6.287532357140761
NASA_m2_g,1.753117261954333
NASA_m2_cm3,1.1175980787964057
NAV_cm3_g,0.36577575488449904
