temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2026,struct_with_input,0.6,0.6,./RUN_FULL_EXP,CAT,CAT,0.9938467755430959,0.025975309608015893,0.0015189979867500556,2.021167273290559
