temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
293K,0.01,15,2029,struct,0.0,0.15,./RUN_FULL_EXP,cat,0.6719788419208363,0.5733446297991761,0.6295450183294831,24.10308418444409
