Feature,Importance
HENRY,52.38141998783546
ASA_m2_g,15.737281286549711
ASA_m2_cm3,6.623125174217266
AV_VF,5.284953482567983
AV_cm3_g,4.67595317755949
cm3_g,3.806889605873645
PLD,3.2216254657686894
LCD,2.5827760480988085
LFPD,2.392220084211911
Has_OMS,1.6037121038227042
NASA_m2_cm3,0.7852209374978801
NASA_m2_g,0.7421141884871837
NAV_cm3_g,0.1627084575092426
