Feature,Importance
HENRY,53.98543447314408
ASA_m2_g,10.295946195137033
ASA_m2_cm3,6.859311441231892
AV_VF,5.869011944714127
AV_cm3_g,5.158800324731979
cm3_g,4.570320387329662
LCD,3.530963691289176
PLD,2.822892149994452
LFPD,2.6466938891274494
Has_OMS,2.574459642581688
NASA_m2_cm3,0.9012364674739675
NASA_m2_g,0.6814937214671963
NAV_cm3_g,0.10343567177727442
