temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2026,struct_with_input,0.3,0.6,./RUN_FULL_EXP,CAT,CAT,0.9947446716972445,0.026155023760531113,0.0016910655067735314,2.108088532593462
