Feature,Importance
0.01,80.82996530967357
Has_OMS,2.6063524818006423
ASA_m2_g,2.6020629064564735
ASA_m2_cm3,2.3217336718398447
AV_VF,2.1826357982129525
AV_cm3_g,1.9860269810354596
cm3_g,1.6642186958805116
LCD,1.4988614916146876
LFPD,1.4512754071813276
PLD,1.3962376862965364
NASA_m2_cm3,0.8601973995488499
NASA_m2_g,0.46337177708167165
NAV_cm3_g,0.1370603933774614
