Feature,Importance
HENRY,50.73535107235576
ASA_m2_g,11.77560274064355
AV_cm3_g,7.279582831254066
ASA_m2_cm3,6.594910002496449
cm3_g,5.180603785653651
AV_VF,5.105314568103295
LFPD,3.4628028222321565
PLD,3.128910165758207
LCD,2.7734460753046286
Has_OMS,1.9572562129556645
NASA_m2_cm3,1.0529608702032003
NASA_m2_g,0.6864902288437725
NAV_cm3_g,0.2667686241956186
