temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
273K,HENRY,15,2027,struct_with_input,0.1,0.2,./RUN_FULL_EXP,cat,0.9472832901588275,0.2607363637878762,0.15591353777430447,7.136522455708789
