temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2025,struct_with_input,0.35,0.35,./RUN_FULL_EXP,CAT,CAT,0.992251170957531,0.030914275868357922,0.002449691291056711,2.4470847580606527
