Feature,Importance
5,60.2118179959152
0.01_y,14.437106391056028
0.01_x,13.862164084092827
AV_cm3_g_y,1.1803320494999767
ASA_m2_cm3_y,1.1251416400740204
cm3_g_y,1.1083392042225726
AV_VF_x,1.0851834015825845
AV_VF_y,0.9514150996200363
LFPD_y,0.6598786476622268
cm3_g_x,0.5277176530609511
ASA_m2_g_y,0.5235567384148918
Has_OMS_x,0.4324390082158665
LFPD_x,0.41524736799832823
LCD_y,0.4094690438162326
PLD_y,0.4024231235986431
PLD_x,0.38387302640612764
AV_cm3_g_x,0.35765626002666545
ASA_m2_cm3_x,0.3276953889184629
LCD_x,0.32128975785437053
ASA_m2_g_x,0.27578428805297434
NASA_m2_cm3_y,0.25527111707195316
NASA_m2_g_x,0.18545148941609643
NASA_m2_cm3_x,0.17398708417673012
Has_OMS_y,0.12881243856678834
NASA_m2_g_y,0.11372155285316868
NAV_cm3_g_y,0.10270242472679157
NAV_cm3_g_x,0.041523723099489755
