Feature,Importance
0.01,55.3073402694426
ASA_m2_g,10.15111914463377
ASA_m2_cm3,7.686905144962732
AV_cm3_g,6.855987730250154
AV_VF,5.1239161979747
cm3_g,4.689911119999026
PLD,2.561385072175376
LFPD,2.362357650914176
LCD,2.361131166434788
Has_OMS,1.375194663998151
NASA_m2_cm3,0.713368709616867
NASA_m2_g,0.6844729947053679
NAV_cm3_g,0.1269101348922864
