name,gas,temp,pressure,cutoff,path,henry_coeff,source_chunk
QUSSOO_clean,argon,293.0,5.0,14.0,QUSSOO_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.88822e-06,chunk_1
acs.inorgchem.6b00276_ic6b00276_si_006_clean,argon,293.0,5.0,14.0,acs.inorgchem.6b00276_ic6b00276_si_006_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.09556e-05,chunk_1
BEWVEG_clean,argon,293.0,5.0,14.0,BEWVEG_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.30314e-06,chunk_1
LATBUG_clean,argon,293.0,5.0,14.0,LATBUG_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.89699e-06,chunk_1
cg500192d_si_003_clean,argon,293.0,5.0,14.0,cg500192d_si_003_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.19041e-06,chunk_1
YOSWUA_clean,argon,293.0,5.0,14.0,YOSWUA_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.27843e-05,chunk_1
PALTIH_clean,argon,293.0,5.0,14.0,PALTIH_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.41846e-06,chunk_1
ATEZEG_clean,argon,293.0,5.0,14.0,ATEZEG_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.79015e-06,chunk_1
AKOXIJ_clean,argon,293.0,5.0,14.0,AKOXIJ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.79535e-05,chunk_1
BELTUJ_clean,argon,293.0,5.0,14.0,BELTUJ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.17297e-06,chunk_1
SALROO_clean,argon,293.0,5.0,14.0,SALROO_clean_argon_293.0K_5.0bar_14.0/Output/System_0,9.44608e-06,chunk_1
JAJZAY_clean,argon,293.0,5.0,14.0,JAJZAY_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.45195e-06,chunk_1
CETNUL_clean,argon,293.0,5.0,14.0,CETNUL_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.18742e-06,chunk_1
BIJDUV_clean,argon,293.0,5.0,14.0,BIJDUV_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.00185e-06,chunk_1
PARSAF_clean,argon,293.0,5.0,14.0,PARSAF_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.02121e-05,chunk_1
IWEWOY_clean,argon,293.0,5.0,14.0,IWEWOY_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.79145e-06,chunk_1
LOZSOK_clean,argon,293.0,5.0,14.0,LOZSOK_clean_argon_293.0K_5.0bar_14.0/Output/System_0,7.84147e-06,chunk_1
ALAMUW_clean,argon,293.0,5.0,14.0,ALAMUW_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.46773e-06,chunk_1
BEPREV02_clean,argon,293.0,5.0,14.0,BEPREV02_clean_argon_293.0K_5.0bar_14.0/Output/System_0,6.64916e-06,chunk_1
c5ce00931f_c5ce00931f2_clean,argon,293.0,5.0,14.0,c5ce00931f_c5ce00931f2_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.3915e-06,chunk_1
PUCKUV_clean,argon,293.0,5.0,14.0,PUCKUV_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.04899e-06,chunk_1
XANMUX06_clean,argon,293.0,5.0,14.0,XANMUX06_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.35215e-06,chunk_1
WOPSAX01_clean,argon,293.0,5.0,14.0,WOPSAX01_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.73126e-06,chunk_1
LUWMUN_clean,argon,293.0,5.0,14.0,LUWMUN_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.42234e-06,chunk_1
LIQTUC_clean,argon,293.0,5.0,14.0,LIQTUC_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.56686e-06,chunk_1
cm501138g_si_006_clean,argon,293.0,5.0,14.0,cm501138g_si_006_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.89765e-06,chunk_1
YIJCEB_clean,argon,293.0,5.0,14.0,YIJCEB_clean_argon_293.0K_5.0bar_14.0/Output/System_0,6.77295e-05,chunk_1
AWEJIW_clean,argon,293.0,5.0,14.0,AWEJIW_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.92384e-06,chunk_1
ADAXIO_clean,argon,293.0,5.0,14.0,ADAXIO_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.06919e-06,chunk_1
VUHPOF_clean,argon,293.0,5.0,14.0,VUHPOF_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.81939e-06,chunk_1
BEPLUF_clean,argon,293.0,5.0,14.0,BEPLUF_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.51585e-06,chunk_1
c5dt03038b_c5dt03038b2_clean,argon,293.0,5.0,14.0,c5dt03038b_c5dt03038b2_clean_argon_293.0K_5.0bar_14.0/Output/System_0,6.5923e-06,chunk_1
RETVIW_clean,argon,293.0,5.0,14.0,RETVIW_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.89981e-06,chunk_1
FOQNUW01_clean,argon,293.0,5.0,14.0,FOQNUW01_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.95604e-06,chunk_1
BOLPAU_clean,argon,293.0,5.0,14.0,BOLPAU_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.52488e-06,chunk_1
LUDKIG_clean,argon,293.0,5.0,14.0,LUDKIG_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.46293e-06,chunk_1
OFAMUF_clean,argon,293.0,5.0,14.0,OFAMUF_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.93048e-06,chunk_1
ASUBIB_clean,argon,293.0,5.0,14.0,ASUBIB_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.85645e-06,chunk_1
SANGOG_clean,argon,293.0,5.0,14.0,SANGOG_clean_argon_293.0K_5.0bar_14.0/Output/System_0,9.51396e-06,chunk_1
ja508679h_si_001_clean,argon,293.0,5.0,14.0,ja508679h_si_001_clean_argon_293.0K_5.0bar_14.0/Output/System_0,0.000133303,chunk_1
BETGEO_clean,argon,293.0,5.0,14.0,BETGEO_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.55846e-06,chunk_1
IFUPAC_clean,argon,293.0,5.0,14.0,IFUPAC_clean_argon_293.0K_5.0bar_14.0/Output/System_0,6.47404e-06,chunk_1
GUPCEA_clean,argon,293.0,5.0,14.0,GUPCEA_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.98325e-06,chunk_1
KULMAG_clean,argon,293.0,5.0,14.0,KULMAG_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.25275e-05,chunk_1
CEYPUT_clean,argon,293.0,5.0,14.0,CEYPUT_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.2817e-05,chunk_1
EKEKIQ_clean,argon,293.0,5.0,14.0,EKEKIQ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.93747e-06,chunk_1
DOLWEI_clean,argon,293.0,5.0,14.0,DOLWEI_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.60271e-06,chunk_1
AZEBUE_clean,argon,293.0,5.0,14.0,AZEBUE_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.55796e-06,chunk_1
APARAM_clean,argon,293.0,5.0,14.0,APARAM_clean_argon_293.0K_5.0bar_14.0/Output/System_0,6.04807e-06,chunk_1
LIDSEY_clean,argon,293.0,5.0,14.0,LIDSEY_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.11008e-05,chunk_1
AFOTOF_clean,argon,293.0,5.0,14.0,AFOTOF_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.84917e-06,chunk_1
ENEQUL_clean,argon,293.0,5.0,14.0,ENEQUL_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.52304e-06,chunk_1
BOZFIH_clean,argon,293.0,5.0,14.0,BOZFIH_clean_argon_293.0K_5.0bar_14.0/Output/System_0,6.80154e-06,chunk_1
FUVDEH11_clean,argon,293.0,5.0,14.0,FUVDEH11_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.5289e-06,chunk_1
TAZLEN_clean,argon,293.0,5.0,14.0,TAZLEN_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.35628e-06,chunk_1
FISXEM_clean,argon,293.0,5.0,14.0,FISXEM_clean_argon_293.0K_5.0bar_14.0/Output/System_0,6.3748e-06,chunk_1
ASOHUL_clean,argon,293.0,5.0,14.0,ASOHUL_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.70103e-06,chunk_1
ACAJIZ_clean,argon,293.0,5.0,14.0,ACAJIZ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.0388e-06,chunk_1
AKUKUO_clean,argon,293.0,5.0,14.0,AKUKUO_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.68419e-06,chunk_1
BUKRUW01_clean,argon,293.0,5.0,14.0,BUKRUW01_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.34456e-06,chunk_1
ic403175w_si_002_clean,argon,293.0,5.0,14.0,ic403175w_si_002_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.88664e-06,chunk_1
QARMAA_clean,argon,293.0,5.0,14.0,QARMAA_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.95846e-06,chunk_1
ANENEN_clean,argon,293.0,5.0,14.0,ANENEN_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.89425e-06,chunk_1
FECJUT_clean,argon,293.0,5.0,14.0,FECJUT_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.40264e-06,chunk_1
UFEXOT_clean,argon,293.0,5.0,14.0,UFEXOT_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.39508e-06,chunk_1
OYOVOP_clean,argon,293.0,5.0,14.0,OYOVOP_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.81033e-06,chunk_1
IFEPUG07_clean,argon,293.0,5.0,14.0,IFEPUG07_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.1627e-06,chunk_1
SALRUU_clean,argon,293.0,5.0,14.0,SALRUU_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.43811e-06,chunk_1
BEYSEF_clean,argon,293.0,5.0,14.0,BEYSEF_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.19949e-06,chunk_1
LEQBUG_clean,argon,293.0,5.0,14.0,LEQBUG_clean_argon_293.0K_5.0bar_14.0/Output/System_0,7.76055e-06,chunk_1
MAZSOX_clean,argon,293.0,5.0,14.0,MAZSOX_clean_argon_293.0K_5.0bar_14.0/Output/System_0,6.17903e-06,chunk_1
COJMOF02_clean,argon,293.0,5.0,14.0,COJMOF02_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.69084e-06,chunk_1
BOWSOW_clean,argon,293.0,5.0,14.0,BOWSOW_clean_argon_293.0K_5.0bar_14.0/Output/System_0,9.46154e-06,chunk_1
OJUPEQ_clean,argon,293.0,5.0,14.0,OJUPEQ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.12728e-06,chunk_1
jacs.6b03263_ja6b03263_si_002_clean,argon,293.0,5.0,14.0,jacs.6b03263_ja6b03263_si_002_clean_argon_293.0K_5.0bar_14.0/Output/System_0,0.431935,chunk_1
MOYZIK_clean,argon,293.0,5.0,14.0,MOYZIK_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.14916e-06,chunk_1
FUHJOJ_clean,argon,293.0,5.0,14.0,FUHJOJ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.09536e-06,chunk_1
ROKROA_clean,argon,293.0,5.0,14.0,ROKROA_clean_argon_293.0K_5.0bar_14.0/Output/System_0,0.000136485,chunk_1
ASECUY_clean,argon,293.0,5.0,14.0,ASECUY_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.04032e-06,chunk_1
LAPLUM_clean,argon,293.0,5.0,14.0,LAPLUM_clean_argon_293.0K_5.0bar_14.0/Output/System_0,0.000143621,chunk_1
RONSOE_clean,argon,293.0,5.0,14.0,RONSOE_clean_argon_293.0K_5.0bar_14.0/Output/System_0,6.41975e-06,chunk_1
LELDOX_clean,argon,293.0,5.0,14.0,LELDOX_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.91827e-06,chunk_1
c5ce01948f_c5ce01948f2_clean,argon,293.0,5.0,14.0,c5ce01948f_c5ce01948f2_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.09094e-06,chunk_1
WOYWOY_clean,argon,293.0,5.0,14.0,WOYWOY_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.39746e-05,chunk_1
ADATAC_clean,argon,293.0,5.0,14.0,ADATAC_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.84129e-06,chunk_1
WARFAY04_clean,argon,293.0,5.0,14.0,WARFAY04_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.28621e-05,chunk_1
FUVBOP_clean,argon,293.0,5.0,14.0,FUVBOP_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.06771e-06,chunk_1
LAJFAG_clean,argon,293.0,5.0,14.0,LAJFAG_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.28361e-05,chunk_1
c4dt02048k_c4dt02048k2_clean,argon,293.0,5.0,14.0,c4dt02048k_c4dt02048k2_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.82819e-06,chunk_1
LABNOU_clean,argon,293.0,5.0,14.0,LABNOU_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.37249e-06,chunk_1
FOQNOQ_clean,argon,293.0,5.0,14.0,FOQNOQ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.18053e-06,chunk_1
ic502488c_si_002_clean,argon,293.0,5.0,14.0,ic502488c_si_002_clean_argon_293.0K_5.0bar_14.0/Output/System_0,8.51737e-06,chunk_1
ALUJIB_clean,argon,293.0,5.0,14.0,ALUJIB_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.20403e-06,chunk_1
TIPZUP_clean,argon,293.0,5.0,14.0,TIPZUP_clean_argon_293.0K_5.0bar_14.0/Output/System_0,9.74618e-07,chunk_1
BERQIA_clean,argon,293.0,5.0,14.0,BERQIA_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.09271e-05,chunk_1
c5dt01100k_c5dt01100k2_clean,argon,293.0,5.0,14.0,c5dt01100k_c5dt01100k2_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.09336e-06,chunk_1
c6ce00126b_c6ce00126b2_clean,argon,293.0,5.0,14.0,c6ce00126b_c6ce00126b2_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.11374e-05,chunk_1
cg500121f_si_004_clean,argon,293.0,5.0,14.0,cg500121f_si_004_clean_argon_293.0K_5.0bar_14.0/Output/System_0,7.34925e-06,chunk_1
PILJAX_clean,argon,293.0,5.0,14.0,PILJAX_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.40987e-06,chunk_1
BETDUB_clean,argon,293.0,5.0,14.0,BETDUB_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.15672e-06,chunk_1
NANPUN_clean,argon,293.0,5.0,14.0,NANPUN_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.17269e-06,chunk_1
XANZAQ08_clean,argon,293.0,5.0,14.0,XANZAQ08_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.17225e-06,chunk_1
acs.chemmater.6b02817_cm6b02817_si_004_clean,argon,293.0,5.0,14.0,acs.chemmater.6b02817_cm6b02817_si_004_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.6377e-06,chunk_1
acs.cgd.6b00463_OLOMUZ1451936_clean,argon,293.0,5.0,14.0,acs.cgd.6b00463_OLOMUZ1451936_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.17179e-06,chunk_1
BOCKOT_clean,argon,293.0,5.0,14.0,BOCKOT_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.12888e-06,chunk_1
CEDFOI_clean,argon,293.0,5.0,14.0,CEDFOI_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.3255e-06,chunk_1
CAYMIZ_clean,argon,293.0,5.0,14.0,CAYMIZ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.17157e-06,chunk_1
cm303749m_si_002_clean,argon,293.0,5.0,14.0,cm303749m_si_002_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.77014e-06,chunk_1
cm503311x_alf225K_clean,argon,293.0,5.0,14.0,cm503311x_alf225K_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.12636e-06,chunk_1
OCINAS_clean,argon,293.0,5.0,14.0,OCINAS_clean_argon_293.0K_5.0bar_14.0/Output/System_0,8.24948e-06,chunk_1
FEYZUF_clean,argon,293.0,5.0,14.0,FEYZUF_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.12536e-06,chunk_1
CAXWIJ_clean,argon,293.0,5.0,14.0,CAXWIJ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.90983e-06,chunk_1
AVIVIK_clean,argon,293.0,5.0,14.0,AVIVIK_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.34599e-06,chunk_1
YUDDEH_clean,argon,293.0,5.0,14.0,YUDDEH_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.31247e-06,chunk_1
VAGTAB_clean,argon,293.0,5.0,14.0,VAGTAB_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.14892e-05,chunk_1
KACGAZ_clean,argon,293.0,5.0,14.0,KACGAZ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.50398e-06,chunk_1
BEPPOD_clean,argon,293.0,5.0,14.0,BEPPOD_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.43023e-06,chunk_1
UDAXAB_clean,argon,293.0,5.0,14.0,UDAXAB_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.23638e-06,chunk_1
CIXCAO_clean,argon,293.0,5.0,14.0,CIXCAO_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.62156e-06,chunk_1
acscombsci.5b00188_8372_clean,argon,293.0,5.0,14.0,acscombsci.5b00188_8372_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.9912e-06,chunk_1
LUYBIS_clean,argon,293.0,5.0,14.0,LUYBIS_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.0179e-05,chunk_1
ELEROE_clean,argon,293.0,5.0,14.0,ELEROE_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.68023e-06,chunk_1
CEYYIQ_clean,argon,293.0,5.0,14.0,CEYYIQ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,7.62407e-07,chunk_1
ANOMOG_clean,argon,293.0,5.0,14.0,ANOMOG_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.47509e-06,chunk_1
QUSSAA_clean,argon,293.0,5.0,14.0,QUSSAA_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.23173e-06,chunk_1
INIROO_clean,argon,293.0,5.0,14.0,INIROO_clean_argon_293.0K_5.0bar_14.0/Output/System_0,9.57008e-07,chunk_1
AHOKIR01_clean,argon,293.0,5.0,14.0,AHOKIR01_clean_argon_293.0K_5.0bar_14.0/Output/System_0,6.60043e-06,chunk_1
IREGOD_clean,argon,293.0,5.0,14.0,IREGOD_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.82228e-06,chunk_1
PUBRUA_clean,argon,293.0,5.0,14.0,PUBRUA_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.03719e-05,chunk_1
CAXTAY_clean,argon,293.0,5.0,14.0,CAXTAY_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.31805e-06,chunk_1
WUDZIG_clean,argon,293.0,5.0,14.0,WUDZIG_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.49991e-06,chunk_1
LACZIB_clean,argon,293.0,5.0,14.0,LACZIB_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.53939e-06,chunk_1
AMUFOF_clean,argon,293.0,5.0,14.0,AMUFOF_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.56404e-06,chunk_1
TAVSER_clean,argon,293.0,5.0,14.0,TAVSER_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.41166e-05,chunk_1
AQUDEX_clean,argon,293.0,5.0,14.0,AQUDEX_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.57742e-06,chunk_1
TUJGAI_clean,argon,293.0,5.0,14.0,TUJGAI_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.12038e-05,chunk_1
BUBQOE_clean,argon,293.0,5.0,14.0,BUBQOE_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.77321e-06,chunk_1
BEXQIF_clean,argon,293.0,5.0,14.0,BEXQIF_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.41018e-06,chunk_1
DACSEI_clean,argon,293.0,5.0,14.0,DACSEI_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.58335e-05,chunk_1
cm503311x_alf150K_clean,argon,293.0,5.0,14.0,cm503311x_alf150K_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.08241e-06,chunk_1
XOFGEG_clean,argon,293.0,5.0,14.0,XOFGEG_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.7171e-06,chunk_1
BETFOX_clean,argon,293.0,5.0,14.0,BETFOX_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.84895e-06,chunk_1
cm303749m_si_001_clean,argon,293.0,5.0,14.0,cm303749m_si_001_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.9975e-06,chunk_1
NOHQEI_clean,argon,293.0,5.0,14.0,NOHQEI_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.67575e-06,chunk_1
cm503311x_alf40K_clean,argon,293.0,5.0,14.0,cm503311x_alf40K_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.04989e-06,chunk_1
c6cc02494g_c6cc02494g1_clean,argon,293.0,5.0,14.0,c6cc02494g_c6cc02494g1_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.14548e-06,chunk_1
ja078060t-file002_clean,argon,293.0,5.0,14.0,ja078060t-file002_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.46408e-06,chunk_1
CUXFUX_clean,argon,293.0,5.0,14.0,CUXFUX_clean_argon_293.0K_5.0bar_14.0/Output/System_0,9.08535e-06,chunk_1
IFEPUG08_clean,argon,293.0,5.0,14.0,IFEPUG08_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.24735e-06,chunk_1
NUSXEG_clean,argon,293.0,5.0,14.0,NUSXEG_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.11443e-06,chunk_1
BIYTAG_clean,argon,293.0,5.0,14.0,BIYTAG_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.87436e-06,chunk_1
cm503311x_alf200K_clean,argon,293.0,5.0,14.0,cm503311x_alf200K_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.14366e-06,chunk_1
EGEJUW_clean,argon,293.0,5.0,14.0,EGEJUW_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.64487e-06,chunk_1
UDAMET_clean,argon,293.0,5.0,14.0,UDAMET_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.49598e-07,chunk_1
MIPHEA_clean,argon,293.0,5.0,14.0,MIPHEA_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.16608e-06,chunk_1
QUQGEP_neutral,argon,293.0,5.0,14.0,QUQGEP_neutral_argon_293.0K_5.0bar_14.0/Output/System_0,3.19938e-07,chunk_1
FUVDEH05_clean,argon,293.0,5.0,14.0,FUVDEH05_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.58213e-06,chunk_1
AMILOY_clean,argon,293.0,5.0,14.0,AMILOY_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.86776e-06,chunk_1
DITPED_clean,argon,293.0,5.0,14.0,DITPED_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.11441e-06,chunk_1
BIFGOO_clean,argon,293.0,5.0,14.0,BIFGOO_clean_argon_293.0K_5.0bar_14.0/Output/System_0,8.86634e-07,chunk_1
SUXGUP_clean,argon,293.0,5.0,14.0,SUXGUP_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.62148e-06,chunk_1
BETGOY_clean,argon,293.0,5.0,14.0,BETGOY_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.74575e-06,chunk_1
ASUWUI_clean,argon,293.0,5.0,14.0,ASUWUI_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.45908e-06,chunk_1
BUVWOF03_clean,argon,293.0,5.0,14.0,BUVWOF03_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.81332e-06,chunk_1
ONEYIQ_clean,argon,293.0,5.0,14.0,ONEYIQ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.36831e-06,chunk_1
LAGWIB_clean,argon,293.0,5.0,14.0,LAGWIB_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.43361e-06,chunk_1
HABCOF_clean,argon,293.0,5.0,14.0,HABCOF_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.79673e-06,chunk_1
ULOJUC01_clean,argon,293.0,5.0,14.0,ULOJUC01_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.30304e-06,chunk_1
AQOMAW_clean,argon,293.0,5.0,14.0,AQOMAW_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.97583e-06,chunk_1
ARAFOP_clean,argon,293.0,5.0,14.0,ARAFOP_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.16475e-06,chunk_1
ENCDBZ01_clean,argon,293.0,5.0,14.0,ENCDBZ01_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.79941e-06,chunk_1
CAVPEW_manual,argon,293.0,5.0,14.0,CAVPEW_manual_argon_293.0K_5.0bar_14.0/Output/System_0,3.13604e-06,chunk_1
AZAVOO_clean,argon,293.0,5.0,14.0,AZAVOO_clean_argon_293.0K_5.0bar_14.0/Output/System_0,8.85067e-06,chunk_1
ARINUL_clean,argon,293.0,5.0,14.0,ARINUL_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.56063e-06,chunk_1
cg401887b_si_004_clean,argon,293.0,5.0,14.0,cg401887b_si_004_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.27001e-06,chunk_1
ARUYES_clean,argon,293.0,5.0,14.0,ARUYES_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.7055e-06,chunk_1
KELJAN_clean,argon,293.0,5.0,14.0,KELJAN_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.8314e-06,chunk_1
JIVQOU_clean,argon,293.0,5.0,14.0,JIVQOU_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.49366e-05,chunk_1
ERUNUC_clean,argon,293.0,5.0,14.0,ERUNUC_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.60805e-06,chunk_1
RORTUP_clean,argon,293.0,5.0,14.0,RORTUP_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.25186e-06,chunk_1
ic8008859_si_001_clean,argon,293.0,5.0,14.0,ic8008859_si_001_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.60285e-06,chunk_1
BAKYOE_clean,argon,293.0,5.0,14.0,BAKYOE_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.06872e-06,chunk_1
SUXNIJ_clean,argon,293.0,5.0,14.0,SUXNIJ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.75571e-06,chunk_1
AXIPEE01_clean,argon,293.0,5.0,14.0,AXIPEE01_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.17085e-06,chunk_1
